artist_name,artist_id
Gualberto Ibarreto,2C52ulJiwKVMxcRrbDqMBa
Frida,5uOVb4hLSQVbHbVVt27tV1
Hirth Martinez,2wy7YeMOmMS8Cpxd11QPRh
Jeunesse en Mission,1MCMR8to1h6P5x6kAaLtlc
Jean-Claude Vannier,2p8rIHSMoiRlP8XkYDPgIa
Nana Vasconcelos,4RhEOpo9THs9kYG7Mg15Tz
Crown Heights Affair,3X9xSaKYs3EY8l74Hgy5rz
Minako Yoshida,5vYmBw71RC0kABACDCq4Zi
94 East,0Vl8HhdQAUi6sJfNQuZHQL
White Heat,4euUNldRBC2usRt1iRfPxS
Ti L'Afrique,7psU4qxB98jFalXz3seXsX
Henry Mancini & His Concert Orchestra,3hrkQuyYjHArfBoiB5TYVO
Buari,7AI9wDJVuvSmYH1SfRsRgX
Betty Padgett,5WlOxakcWwJzjXE7AIt7He
Atis Indepandan,0cAxaM6Iy37rn2tGjWOR1y
Orquesta Narvaez,2KHXHxzeiRJN4cxyG5dzhj
Moraes Moreira,1M507Np8dZ2dprrHC5aHsm
Doug Firebaugh,1d8DSlBin4zFIa5vVYdDUX
Barry & Eileen,1daWV98hmrdIYNmryQsF1z
Haris Alexiou,4cgCxnsmy9kDcl3oA2BYRY
Lewis Furey,7qrLdIhZZvBgnQxBUnCOvC
Laurence Vanay,5VGTPoHhpTdztKCnGJy6ZE
La Bamboche,5HXs1I0Y4vf1td5Mlat84h
Peter Schreier,38ghpVkkvBf5wugUg4HW4G
Larry Jon Wilson,1BqH9nNwDO7dfvFjKSxr5X
Bradley Kincaid,1vwJ8b0MaJHt3g6RIsZUkZ
Slimane Chabi,35AlT9WvGfi8qsrxABtmhX
Eko,4CEx3bChuX1hsIURUfF64d
Bunny Scott,2j5T8YXwKFr7pVFdgoI5fy
Napoli Centrale,4kNBFzbIZQn9Id0P9RWc5t
Sweet Sensation,5a8PC0odmTZXkEhPUT6XxZ
Los Uros De Titicaca,4gxZTuNvnt5Dlcqs1By5oG
Steve Howe,6W7XIO8Ua1RIisnSf0QIoI
Mélusine,6opcr7mO6tmAS0Ato8VG4z
笠井 紀美子,4UgoOhsP6AlN1SIkFRBCit
Esquirols,0zH2Nk2nvnHCrD6kJLnDYm
Amparo Ochoa,0qk9IE3icvkYLRii8qAko8
Congreso,0S7gyQcve5aVdbPiUjym4H
Agepê,5T2UOU9fV8RcUgLH3b6TTN
Carroll Baker,1p3fB1zKR5SXN7aqH9FndC
Gene Watson,3VQfHuqrRK1CNXR1V8PeR9
Heinrich Mann,6MoPtlePI4FxzmlIUzJpqI
Baligh Hamdi,1E0eKoiDfPyqveyfF8Y5uD
La Chanson de Montreux,1a1i5BxM5iFHJooRz7GOEW
Jean-François Paillard & Orchestre de Chambre Jean-François Paillard,2IuJ7curxWbfGMAM4dQ5mN
Boogaloo Joe Jones,4BEDs63hGcprptqZt11a3J
Doug Lucas,6LEfK4eRRTmTRqGpBZdxBQ
Amancio Prada,2zzdcDYrrZE11oQ4xo2Ufr
New Bach Collegium Musicum Leipzig,6GD0USGupJSZ0qsldrq3Z2
Kalapana,4mB6bLM0dGTDluRlMcbrPn
Meridionale des cayes,1HNAy419Uul9y78v1KKu1y
Anthony White,4uLJWWkpzgSb8BP3723f7o
Trace,1ykeiSYDFg4zCUeQRNDSXJ
The Tubes,7zfhej6FnVXN9LIXs6dcoK
Labordeta,3gCxcBUE8kUTOzbyB89pm2
Milance Radosavljevic,6tABMXblSHdJq8tV4hMBK3
André Gagnon,3dhwxSLiJOSyuQI5hSI6yV
Greg Perry,1dsx3mI9jtfEIA4dZJj5c4
Kyoko Kosaka,4VObc4jZO6MOrM52N4nzEt
The Bavarian Yodeling Club,7nwYk31YLtX0dKbm3laCCz
Abacothozi,6q0RdUllgGK6vkvHhQ98S1
Sérgio Reis,0cSC1GvvgLumHovn2rgSHj
The Impossibles,5ZevLza6qynl7Dg0hAv3CE
Anthony Braxton,3UXq4fckDmcPmleixlrl6i
Henry McCullough,0sGQZQz9UbEkvrLtFb7IUn
Azuquita Y Su Orquesta Melao,4DRX9H3y8WLxqYspsWHpFR
David Sanborn,7vNcTk9TgKF0qDsS87nWGE
Tony Rice,6N9hyojoLChEhlsS8vYnyr
Raul Abramzon,3XkBZuU36xcZ8xBAZqwWsJ
Manolo Otero,1RV8jUtBYlqrVqX4uqPhoJ
Cecilio & Kapono,2GG9Jh4qPx9iT0ynCtEFsy
Bill Conti,272ygo5fv9cYsiCLcV0HV2
Ramones,1co4F2pPNH8JjTutZkmgSm
AC/DC,711MCceyCBcFnzjGY4Q7Un
The Runaways,5eTq3PxbOh5vgeRXKNqPyV
William Sheller,2fJzcOo1URtFQr5rkF5kC8
Boney M.,54R6Y0I7jGUCveDTtI21nb
Max Romeo & The Upsetters,1oqbNeqtKSD6AytDl6mHh0
Boston,29kkCKKGXheHuoO829FxWK
Billy Ocean,5IDs1CK15HegSAhGEbSYXo
Masayoshi Takanaka,2Ex4vjQ6mSh5woTlDWto6d
The Real Thing,1NUD5By34MFynmuUynCfSj
The Gladiators,3L5iYAziSDnuaHsSgbkcIP
Ryo Fukui,4V7Ate3UISn8cy06xnAprh
Silver,7oeuJSyVZTCkm3BurLz8cG
Wild Cherry,4apX9tIeHb85yPyy4F6FJG
Matia Bazar,449mAbddAC2PAgNM3TLyc5
Delegation,1zKp43H1kLHOTkJAeyTIkf
Bunny Wailer,389zc5Rwe0MPcE6mSF4AjC
Michael Franks,0AVE7rDx4X9w0pW1XlN1om
Alessi Brothers,0JxWz42OKiQ0V3KzA4mDF1
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e
Jeane Manson,79mBWmbCWuhDHQqvC0E5P7
The Bellamy Brothers,5iB5AWIa7qreioi0AF3Bxa
Deniece Williams,5jNGQ7VOU87x5402JjhTtd
The Alan Parsons Project,2m62cc253Xvd9qYQ8d2X3d
The Brothers Johnson,6h3rSZ8VLK7a5vXjEmhfuD
Rose Royce,1OxJzMLmR9l5zPLap9OxuO
Ned Doheny,59QKG3eYCCmqC6SqUwXvSw
Kourosh Yaghmaei,6hKJvRsiSIyjIBv9usxkhh
The Heptones,6b5Hxvp7SWlJY5uUrRlzx4
Djavan,5rrmaoBXZ7Jcs4Qb77j0YA
Mighty Diamonds,2MvXKrHantfY5wyPiCOo2k
Jaco Pastorius,3U3C9o6UTYNdEsDckpRyvX
Nino Bravo,03zz3zpyV15ZGw1cgjZ7tj
John Miles,16okCG5QlGiQ6fRr30H10t
Alan Tew,1agA8bGlQIWvtOm96xbidO
L.T.D.,51zMVZ0d9XOwsWvgz4kFZb
Johnny Clarke,5La4baU6Q4hL2TkVoDEQNa
Raffi,7oWSqrgMuIEyH9qp5nu2e5
England Dan & John Ford Coley,01W8kYNqFHyKicPfR0pLwO
Pablo Moses,6EMWMUO2B9Nt39O7SXdZUw
Jimmy Rogers,20k4RFKXyboeDSz9bjumx0
Brick,4Uv0Jg45Oq7vBXXwQNhXyf
Aswad,55LyOQNIa9J8wX6y6eJfc0
The Jacksons,2yrbLiuBmc9j81lTX3XUuI
Pop Concerto Orchestra,5RAZ2L3pXwmPmDx6OxKW30
Kenny Rogers,4tw2Lmn9tTPUv7Gy7mVPI4
Stephen Bishop,3JhRHqCi8HEzkJVWt19LtN
Bootsy Collins,5K0rbdBrs2tNXe5LeWMATT
Blondie,4tpUmLEVLCGFr93o8hFFIB
Chuck Senrick,3bVAtXFgHgV9sihlHF04cg
Umberto Tozzi,00w9sdZ78mWArooTmiSTld
Jackson Sisters,4Nud0bPKFFBGWHxedLdHOZ
David Soul,2eFkm34OMSYRUwP4RAtXaT
Pat Metheny,3t58jfUhoMLYVO14XaUFLA
The Lijadu Sisters,1iElGdidl4zFXOpaaem4wZ
Vicki Sue Robinson,25pwh5JrKHzLv2FTPSvoqa
Andrea True Connection,3GHovBcEWpbnwCZDPF9GpM
Johnny Pearson and His Orchestra,1fGpBYQgGEV8TtGrWMk5rq
Pussycat,2rmQ5EEAIkloNGWdGlvCYM
Starland Vocal Band,66QeIFuFJDNCImNHlFzrY1
Dexter Wansel,7azp9wRyXcxIq5vZnJgYvt
Mike Leander,20CWYNQNWPkYyLnjXs4yAT
Walter Murphy,73JBR5s2PVvUjGu6tIqjqx
Pratt & McClain,3vNHR4OsgOsktxndG612B7
Klaatu,5F2L8tQs3nAcg9P4uxWufg
Louise Seidel,3GYKQ3BEpl14gGhTGsQJHW
Gontzal Mendibil eta Xeberri,1HlY6eKFJmfO0tXNtzeLAw
Angelo Branduardi,3qlU3Nyu3XXO2k9AUnTcy1
"Pete ""El Conde"" Rodriguez",1Nl2RRbigQuX1TqV1tSPHa
The Abyssinians,1vB5909auE9YUaTjQ7ZkTj
Boule Noire,77wQMkmWWxX7UjLHH6nVK6
Peter King,5FP5tCzBeZnOemocPb8bOo
Firefall,1tfXh4XxILEuMU2qZupFn8
Ragnarök,00KgxI2oCcnE1DbNFJeQqZ
Marijata,1zlDVq7isxuxMGTueub0K3
Soledad Bravo,6wrOOWIlmDTI9G5MSpAuh2
Pierre Akendengue,2cNcWqXO9QlGUfId57I0bm
Eddie Henderson,4LMsUGCTzMsLYcL90zb8sF
Cloud One,2B9FE4FTPCJ7W8DrF5wkve
Double Exposure,2ycdPM6Y4ioJzcmZRlp4Db
Brand X,4DngluvBNHm2Q0rLW1yEqy
Ruy Maurity,05EBR0pPcPKP6B2QKkHoDf
Miguel Gallardo,5imd6MnP4WpDohSwFnO38T
Sattar,7F3Cjk0SeVN410JfnpVzGu
Dr. Buzzard's Original Savannah Band,0i64fKwsnTQsPqbov8mZUh
Eve Brenner,7iuZLycNTft4WtppKHAcHu
Renato Zero,7i7EQonx0GrqoKiNQL4gFO
Kellee Patterson,0Jn5s2a3pv3RxDEKOptkUI
Sam Hui,1SglpJrPltamdJLLwInIL7
Binomio de Oro,6n21XaDAuqpceTXBiypR9W
Penguin Cafe Orchestra,6rAZ6OYwAXqykSlPxqGy8E
Third World,6qfKnsgz1CwyqA7lTdieRJ
The Stills-Young Band,58xrQ9IjbkyzdulTlm9cqM
Angel City,2u2rZtKdqVhHXK2xDC3dGO
Soul Dog,2AUWPo7Y6eN9rKkiwu3p9z
Inner Circle,5os0Ltvz8Q8BvXOPOd1frx
Linval Thompson,7IURtrIM8SBTlCI9qrAuUQ
Pino Presti,0TXzV75amzLHeZueaodr9s
Tambours De La Musique De L'Air,3NkdxqeZiwU62XPdHas4gh
Ahmad Kaabour,297v5fJss3Pj6tJafnw8yi
Gibson Kente,1ZF2ngkjalrMMim2zJeWpL
Flo & Eddie,5lcsLQAbcbmTZ7DXy2dYbK
鈴木宏昌,28hybgHTRuHFoUPiU8drkk
Silvetti,6BdtDEvFGMhoxuYDGmk82h
Andrew Gold,5fmvGUlMVgmnCn45f1he7d
Funk Factory,6k7At8ru2O1bM6JtrQQ3zg
Band Of Thieves,0ek2iRheU3LmqkLnRxuk2e
Manfredo Fest,79AxlWmLrCVXlBG72fO44Z
Super Elcados,4vOuUJ63ul8I85zbJKpEIq
Adolfo Echeverria,3msRUQeJsvGGEmaZOfrtFh
Funda,3M0UbRafBURtXVJMZX15BU
Philippe Sarde,4bYBV1q22KJiyT0z1pxFLK
Sherbet,45NevEaV0GyRopWoADDPr2
David T. Walker,2XFFw5lrnmJmnT9CmsPpGy
Jean-Luc Ponty,3SInttLnvf5G4Aa95aAYPr
John Handy,3Hl3dCaBcrnvBAOMAW4nJR
Leci Brandao,5iiQvuDCnlXoK8iAhydW0u
The Whole Darn Family,5lKonzRKCeaS0eU5vdziO1
James Booker,0gxNgUdRvhVgeq4L3gFamF
Georgette,4heKLPz5UlbvH60TeoHmrq
Izenzaren Abdelhadi Igout,3vIE6S7vwLK5ELn0hmhXpu
Fred Locks,0O9POrd5urnAgUSE9Piuth
Sérgio Sampaio,0ttwBh6o5To3XujSD4x3uA
Pinetop Perkins,6h3s7UekUkRHes73EG5N55
Yeliz,3Oebtq87rysNEKW2bKMHoH
Peter Baumann,4u9mLb6exlbHuNehyJ11jq
Jon Anderson,36vUH2JTgHmENTuYXwhzYb
Randy Crawford,1twC2fwPG5FkvYcMpVBQRz
Jonathan Richman,6hkch2KhRl0tywpeVK5xR5
Wah Wah Watson,6eUXBkQXi2IVfgJgJLxBa1
Abel Ferreira,5t3Xx2u0OwtMGpj3X8yhUA
Chaitanya Hari Deuter,6ShqyafouDcEeQVmdVuTzR
Sanford & Townsend,4NE16pbxkoW5Hp51rMWcLU
Djet-X,3RZxyFGbijAxQW8D4p8TWX
José Maria Napoleón,72v53CufRiSyqcQ78KUQ5p
Marino,0eg6fOrIH9Tx9m3kNxOiaA
Red Sovine,7wVgfy012qNvQ607JM5Qsf
安田明とビート・フォーク,3zmSLwKvO36Tv5S3LdEaNK
Jesse Green,6F9RWjBvRtYDrlFVW9Ut7M
Rhythm Heritage,2ZGlJUO9hdjZEvl710OpVX
La Maquina De Hacer Pájaros,40c6EALi3nTmNeOAS3Eu5h
Andy Irvine,1nVYeUhlYzmXf0Dl9yk8P2
Soeur Sourire,3I9Jjjcb20h1UtoPs0zIE6
Caravan,5kwbFaRKf9HCFGrJPacZ7s
Os Ritmistas Brasileiros,3Y6mOsK2NOhLqiq9Wxg54N
Zupfgeigenhansel,2aszSUPRu3IJLXmbEdyTk4
The Undisputed Truth,5h3SKTIkWoKBdtDsH9JItJ
Graham Parker & The Rumour,2CZj6Atoe6w2JhkMQnOEXo
Starbuck,0P8YAnEwTGZBkm0IudCZxl
Seyyal Taner,4KsBdM2lmX37p3YR0odew0
Stuff,6PJ1lXTD3zLPgo7i8NPaw9
Nikos Xilouris,3ZhVNzL9l4XLlpVnKFAePf
Norman Connors,54bbmw5qZiMf23TTmm6ojR
Gorka Knörr,4hyYR8tK3gnmFaQqekGWG3
Eddie Rabbitt,0jgAONnsHxrwAlhkMUVS78
Pierangelo Bertoli,2FG36mpWS2kd7fHSIrgQZy
Chocolate Armenteros,0ycluGEeQTYXpwgz3HJTqo
Rosy & Andres,1NqwVRYpBZBtb7k6OQGRAg
Two Man Sound,1fVkoaWNbsSwb7KAG2fboU
Harlem Underground Band,3UuoxpFWoL1T7kF5892EHP
Jacques Revaux,6yaa17M1b7yUx88GTUqOtm
Karen Cheryl,6LzcynbFGCLIcaWYVvUm1g
Picchio dal pozzo,0mwoJQcVk47ZjCvZ0U4J9j
Chris Spedding,306XaY1dO5UhXQOWSjKIwQ
5000 Volts,4U9FglMGShioV0yV8qcNFd
Azulão,0ltHaDOP302xiomfHoOPeJ
Sabú,4n3J3bRVaUm9R4txtKTVuu
Los Puntos,7lSEhjNY84UBf5VjpjwoLB
Orquesta Los Ritmicos del Caribe,2uf3ddCrlzxYfQIti32F9Z
Michael B. Tretow,0DrYwVIjFimP8cLrrcgewl
Chorale Saint Kisito De Yaounde,7gfoLTt8lhr96toXIHtOMC
Yuji Ohno,7xIfi0ePXzLGlYO5lFjnvu
Delahaye Sisters,4PtXpeCErGyDYTgBXti5vh
Pere Ubu,3V4FPipSnuYjtHnnAw9cZd
Lucio Dalla,25MkkfEousyfp2eyh38FUl
Maddy Prior,17miutE3LMgwHppEEKwsGx
Linda & The Funky Boys,5rAYuDgMCQYbcdytAqH0HB
Gökben,5lGa3BMsmlltlhUu9t8cXx
Ariel Zilber,1sQgQ7NSPks2KIrPPm6aDJ
The Rhythm Makers,0K8smM9fgJ7J5Y8lbFJEqh
Sugar Billy,2XITck3a7fnTDpvFllfwJE
Allan Holdsworth,5CK3a77IzCSHjNqzRcbhuG
Carolyn Franklin,6x5lOOu0t6IzUJkc69Hvat
Ricky King,3bTR80pOQ7fRPD6zzOhWcW
Southside Johnny And The Asbury Jukes,0HosDiKX3VWIIjtSkP8cfC
Liverpool Express,5MHQO0sz5J0VX7jjuL2dUg
Los Lobos and Friends,1JrmFTFRVQ3SLKrqd3Qdt4
Faragher Brothers,4zUTx3tB4IQyx7CorqZBHK
Taï Phong,1CCLKCsywedoDljxGbFvlf
森田童子,2X6ievxZC17kNuvn1LN5Q6
ALICE,4E4iezRaf9PoT4yV2NYz0c
LIlia Vera,6R1ipvBbfbIDE1LB4aZ2dJ
Judith Akoschky,1sUBQ6W6QVd9WmKj08qRnJ
Keiko Maruyama,4EsSNrxF7kdKRsq5bH0esd
Parvin,1BFRK4Cr65UGvumFsJcntf
Effi Netzer Singers,7xBLU8B2r8AtThDrTYckBR
Al Di Meola,3bBWKHfpepPOychRNFzg4q
French Military Bands,6PziO5wX2kXyq6tepYh17z
El Coco,65kizxg0ldv6bDBKxbm0p9
The Salsoul Orchestra,0m04NLVsIfjqZMBfw7vTf4
Joyce Moreno,5644bJMU3NkJN0edhyHV3v
Morris Albert,4sFsq7NFJ0zz0uN3Zb6QJ9
Tony Wilson,0oe8eDAfRL99ncmLCQesif
Joe Thomas,7lc0kBaokUkqhTjrjkqoLF
Peter Allen,6748v9yNrbb4PPJuvfoMRa
Albatros,0VclZdfWdKbfJH9q8tUShP
Daniel Toro,3kww2RwVsla3J0eZyfRLIu
Crazy Cavan & The Rhythm Rockers,4CAqMu1ImAuRXR2MPhkl3x
Kate Wolf,0WisBVzWAcOpZtdUf23TiC
Disco Dub Band,63mThjfPcQlggvZKkB5zQs
Shakti,3CHhVBXSF764Uot9sN2i8L
Beyaz Kelebekler,0CdO8pNYr6JdJPTnf7D1Nw
Kenny Wheeler,2GIms8u3bruipn5MOR5wcs
Sarah Webster Fabio,2BQfWRgLxL7TdE4y7dqc3r
Taeko Onuki,5QeCklzEEYSSLWeUxuWeBy
Djiboudjep,3aLZJm7efE2jqmlKBULn9x
Dora Lopes,6njcQtVL5dh8nNTNvKswfo
The Adverts,3LttNNESJjyvswWk4Asvha
Larry Saunders,429y8unEV5oshGylzfgrBx
Batatinha,0lipsxGT592eC244Mm18aY
Roberto Ribeiro,0lTr2hteHyTLbCmgUpLf8J
Patti Austin,0JxChc2w5fwTGbXKfc4cRd
Mopero Wa Maloba,77SRrCwLLb1gP4F0ld1icZ
Bulat Okudzhava,0ZahzpqsK9YXqiThUYRcx5
Nonesuch Explorer Series,4QskvyhsY0RS08bGAtLQS8
Kifu Mitsuhashi,0ac6Red5fZLVqdzQDfQ0v8
Lole Y Manuel,698bm15EgCHVHJovNestUx
Sumiko Yamagata,4JG1gQtoe53W8X9W3OAk5C
Point Blank,4gFGajg3MSc3fm0aRTCvcj
Charlie,1S13vhyLwvbDAPjYdFdJIQ
Billy Cobham & George Duke Band,4SD9F59S95sQEldifQBOXV
The Wolfe Tones,1IxQVSOg5GFGdGfL7zjpau
Matt Molloy,6VkQhuElcM8DuGQmBmyx8m
Jennifer Warnes,1BwHztAQKypBuy5WBEdJnG
Arthur Prysock,6yJZMmgqsTjH6ooVALu7oT
Mother's Finest,3csSQdDVhJlP3BUOoZ2N2H
Alfredo Gutiérrez y sus Acordeones Dorados,2sbfbW84P3m8todDPcDPab
Brian Bennett,0WP1sO0RYZHeJyd8PLSRBp
Rare Pleasure,1Denphyud3EbymnUhwfwTW
James Dashow,4XVV9Q64AEEywdYo02QseI
Prince Far I,6BkTUVaHHgKUAjc4U7xGUL
陳秋霞,6lN1aq3WnZFdjrDKkjaB1Y
The Revolutionaries,72kiVqCJIy9eOnmLp8r0h7
The Balfa Brothers,3oXyi8Qg1omMK96jXg8Wic
Lale Belkıs,6WkIJVBk1eCUTKR0YG0sdK
The Awakening,0e6NkLh4OOwqdga9n9gVBm
Patrizio,6FhbyHRS4VwhELclHAXnaf
Starcastle,0bWkqEiCzUo1qRiQXI0VdJ
M'Bamina,01WHBoaZm5DzZ9o0GS6jWh
Willis Brothers,4eQBEs6657aNR4n8p2fz6w
Carlos Lamartine,09PMEtUP4eR7V193jflA46
Tolis Voskopoulos,1mZFVxRgAeVl9xKES2z0vp
Rigo Tovar,5fKc00Wh60ggl0QptZ2aBx
Top Shleu,0d98j2rwLJhRNcRl0aNE8Q
Coupé Cloué,6O0XowlxmVbngm20L0Fm8Q
Blackfoot,10rzK0sLCXsUlDhl8ed0MV
Far East Family Band,0trgWsuHEMtyAtHPW8SZKq
Madeline Bell,3Eiku2RFtR4xvfYi9kNO4D
La Düsseldorf,3GLAEAmt9FYRZWv8HUYha0
陳蘭麗,2XSY3baedS7803ddh5Kwdg
Ovidi Montllor,3GBaJmaRSCLv9DZXo5tgRL
Dom Um Romao,0Dl3XjPU1zPX1dYLCsZ742
José Barata Moura,4hkjSwRv3UWbDwFUOum68c
米川敏子,5y9Rawr1bjnvNLgo68SZ2t
Laurent Voulzy,6ogXCiVOaz2afPmMNHph7Z
Orquesta La Fuerza Latina,080RLwDfX9OCDb9sqYxUGX
Diomedes Diaz,66NweiA3nU84k1S3SZdTSG
Maddox Brothers,7Fisqlq3RjJ10LKE0j3ODP
Henry Gross,3u2E9OhKS2vkxi08itc25a
Bill Keith,27ZRQw8IaAtWeQYacgnfDP
Zbigniew Wodecki,4WNxiqxAHcXWK9jWdevCIn
GAC - Vozes na Luta,3QvacNMcdD3cUg5ixh8OQ0
Spiros Zagoreos,6kzBqB9GwbHrQ3ht5P6oQI
"Luther ""Guitar Junior"" Johnson",2uti5VYcw9CSKw9gYx639x
URKO,3i7VXLDHTm1koXzcu6XbW6
Pari Zangeneh,1FVCdZKYJNewWgAKgnsLXR
Bloem,4Q7PRWyZrpaEWFd8I0gdtB
Metro,1Iq9WZQe40ybkXPJ9fvcdB
Michael Henderson,6KzAnKswHOUCX8xiEudD7K
Mass Production,4Aj5BsUYgadIeoC759FrhE
Camayenne Sofa,3aQd9WNsQ1ZjfjqfGBkAOe
Jaime Ley,3mq5c9RUbwIYONoZmpp9sV
İzzet Altınmeşe,22cnzGsTtoZ171YZE6qonL
Las Colombianitas,2eIllYecy7PTZqCXzsaIjG
Iggy Pop,33EUXrFKGjpUSGacqEHhU4
Talking Heads,2x9SpqnPi8rlE9pjHBwmSC
Sex Pistols,1u7kkVrr14iBvrpYnZILJR
Francis Cabrel,5uo5NwSONVNfvSHHMQrHAv
Peter Gabriel,7C4sUpWGlTy7IANjruj02I
Henri Dès,0CY3kcceNHCysHMl8u7duy
Ram Jam,6FITmSxIMsk6TfulFiCIIz
Player,0fgtHVpOPfXb07S8Jx443z
Space,5SmwbD3wqrybVclRKTbr1M
Television,0S7Zur2g8YhqlzqtlYStli
Foreigner,6IRouO5mvvfcyxtPDKMYFN
Heatwave,6D7h7R79IZjqJC2GM2wzyY
The Stranglers,0RUEHcBiENFEqxgicqS2ig
Téléphone,3fQq9bb2ZKNv24V1A4vwBK
CHIC,0Xf8oDAJYd2D0k3NLI19OV
The Clash,3RGLhK1IP9jnYFH4BRFJBS
Baccara,4dn4KQgTE4P3jrwa3iIVzQ
Wire,2i8ynmFv4qgRksyDlBgi6d
Orchestre Philharmonique de L'ORTF,5ttsXLCTG7wbiilNR9tSAN
Grace Jones,2f9ZiYA2ic1r1voObUimdd
Meat Loaf,7dnB1wSxbYa8CejeVg98hz
The Michael Zager Band,1oX1l8zC13ovzEoGm2CAsd
Junior Murvin,17dXLKGh9AKpooAvGaVt34
Ian Dury,5PFSmueeFLrjYXqn3agenn
The Congos,4vFvHM1qzuAj0bUGiZb0zC
Miúcha,24ZP6P1JgCo65CEJsk2OQ2
RAMP,3KAulMlhjlTfIZD8yhMJPb
藤丸バンド,1vKVBTtUR4qdLXjYxcJhos
Elvis Costello,2BGRfQgtzikz1pzAD0kaEn
Philippe Chatel,11obvOX6okv1svVKRHMiBv
George Thorogood & The Destroyers,4n31svBA9GGIYxGxgrQaRK
Suicide,6uVeWolwyRDrT84lLsaZyW
Richard Gotainer,5ogTAPKFGN5rgfLIN7m6zh
Sezen Aksu,64d1rUxfizSAOE9UbMnUZd
Max Marino,3BHzmNwZTt47137970GKFj
Cheap Trick,1LB8qB5BPb3MHQrfkvifXU
Mink DeVille,1Oedz03PvIZQvBJBneRd9S
Motörhead,1DFr97A9HnbV3SKTJFu62M
Dead Boys,4RjtLUZNqLtMpRKIOaVokc
The Congos,0nGxKkhmIzyu6bvuXrko1e
Culture,4DbtUTi2WsBNdruAZL2pNz
Tarika Blue,5lq6V5V6D0zzfClxSPzV4G
"Evelyn ""Champagne"" King",4JCt4xrbbBB9blkKwNlcJ7
The Jam,2P560DaOMNDUACoH8ZhOCR
Night School,5RPVjj7LoceeQmGlF90Fui
Eddie Hazel,3JVF9a4IJrL7sTSdjXxIqJ
"Philharmonia Virtuosi of New York, Richard Kapp",4Mt7VzO2ibLt4l9SE9jxAT
Teddy Pendergrass,68kACMx6A3D2BYiO056MeQ
Samantha Sang,1IvJtmPLbzpxDxfrw4rMFa
Banda Black Rio,47UDFBXxSM6d5zbKvflXhv
Sunbear,6PR1LVsphqrgunxIxhn3c9
Odyssey,5b4SvpTqll0LSqJWPpXya5
Rita Coolidge,1vnIL4DMlivP55ioM6KitW
Greenflow,2GAuYKmCqyuXZ7jcNc686N
Ted Greene,5GPOtnbe7RBHBUur5OzpO3
Maze,3DvdryKH4O95ZnsUZJKXpt
Cameo,545idYhdloaSlLGBY8E9u2
Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2
Eddie Money,4Tw2N3wdvJPGEU7JqMxFfE
Rajie,007kw598oq32vy4koAoVk4
"Candeia, Cavaquinho, Medeiros & Brito",4fM7g0eXsUimTbBLoJeucg
Dan Hill,5rOhfAsK4uxq9OdREiQRKa
Meco,4MptlUxSUHf2QAW9JMrv4W
Space Art,2vAtuOqzB1knNn4FEZm0un
Krisma,62t8XjMsCNSdrOncyfKzRb
Ashra,4qzIpmopZ2KVodpmw7uJKe
Jan Hammer Group,1LkRvd0mF7sh56nyibirHw
Kelly Marie,5lD4NOWjS7yf69zIK46Chy
Claudja Barry,2nLByDrVFGu0xpVbHcDpzy
Franco Califano,1Bkzb6WJ348VTlTrnJuqIz
Supermax,0uIhbmH4ljZzKm8xGgsXok
Ann C. Sheridan,07s532bxDVyfHg317aZO0U
Innovations,3GHKajYkw1Btlzib5wRpHf
Eugene Record,1EzKfWyQHxq5fzKoZpD9kM
Bob Welch,0reZZVbAPxgX1Rqj6XbWj3
Winston McAnuff,3KnbABMv83BtL1scL56svt
Олег Анофиев,0byTSVDSvfrGB6UAsQWtkm
Peter Brown,2mDUt0bSAdmgG3WQMhLJz9
Jessye Norman,0zdBW3w3XzBuPMUEiarUUw
Al Campbell,5FhVnyPs1wSLjkZk4mU69M
The Vibrators,0DkpQq8B7ZAKebZEjlzVmd
Charo and The Salsoul Orchestra,1yWjva4CAB6FGCgKioq7Zr
Teaspoon and The Waves,6YUAl6JnOpKWeN478pWEym
Harvey Mason,2MNNVXEpagQ3QWiOkXjQyT
David Matthews,5pkOPTx0WIrGK72ZaP9RJc
Con Funk Shun,2hUkfSXyuDfQbUeNOShRiz
Earl Klugh,00Nnsh2ykMBYnCDsSFGXSY
Babylone,4sP2g2ixZhad5ZlxPirn8i
Sylvester,5TGTpu4g8siFOIctZuQO7y
Anthony Phillips,6VWHWGvsfZm3cOsRCOqwq6
Dennis Wilson,5gl6pfPwJ1coivVUMZPiS9
The Rubinoos,0ShV0veaBj1NvWRORhuwlI
Fred Wesley & The Horny Horns,5OyhCAuF3ksAqht2yUAT5E
Carlos Dafé,7c2M9J4vkC24hmNwQyl4vZ
Jim Corcoran,2dxFtjms7BIZC4683gJ7Ss
James Mason,6HC9gScXpsScEq3Cgq5UvZ
Chjami Aghjalesi,3xRynweKycehx7c7vxCayr
Brainstorm,6JPBUFrfF5w5whOPk2w0kp
Enchantment,6f8IcmSWG7IH8nc8u6vjnt
Windy City,1fCpxK8fBULtUy8lSxEIbk
Earl King,76ox7koAGPytUmTZGU6zWn
David Dundas,1NcUsr07BOPEQHnREfVUPh
Debby Boone,1UkHCANZmdkKyVNvTLMrcJ
